model,params_m,gflops,gmacs,size_mb,input_size,runs,energy_avg_mwh,duration_avg_s,energy_run1_mwh,energy_run2_mwh,energy_run3_mwh,duration_run1_s,duration_run2_s,duration_run3_s
ghostnetv2_130.in1k,8.96,0.583,0.291,34.73,3x224x224,3,35.419279,33.615701,34.96511,35.476758,35.81597,33.260972,33.621055,33.965075
convnext_pico.d1_in1k,9.046,2.734,1.367,34.55,3x224x224,3,28.8672,22.655363,28.686184,29.047108,28.868307,22.572643,22.620719,22.772729
convnext_pico_ols.d1_in1k,9.062,2.852,1.426,34.61,3x224x224,3,30.599758,24.828746,30.024007,30.523375,31.25189,24.772704,24.692748,25.020787
efficientnet_b2.ra_in1k,9.11,1.318,0.659,35.17,3x224x224,3,49.63345,45.520288,48.698547,49.475138,50.726665,45.133609,45.6136,45.813655
hf_hub:timm/efficientnet_b2.ra_in1k,9.11,1.318,0.659,35.17,3x224x224,3,48.618501,45.011322,47.5304,48.007262,50.31784,44.413593,44.926155,45.694217
regnetx_016.pycls_in1k,9.19,3.206,1.603,35.33,3x224x224,3,46.285368,40.093694,45.975083,46.763454,46.117568,39.461705,40.325691,40.493685
regnetz_b16.ra3_in1k,9.715,2.861,1.43,37.42,3x224x224,3,64.808209,58.377171,63.754292,65.215627,65.454708,58.254533,58.46251,58.41447
mobilenetv4_conv_blur_medium.e500_r224_in1k,9.716,2.39,1.195,37.48,3x224x224,3,43.431126,42.917727,42.52678,44.087175,43.679423,42.333751,43.013737,43.405692
mobilenetv4_conv_medium.e250_r384_in12k_ft_in1k,9.716,1.653,0.826,37.48,3x224x224,3,24.995522,26.948972,24.915396,25.231161,24.840009,26.9409,26.893027,27.012988
efficientnet_b3_pruned.in1k,9.855,1.012,0.506,38.0,3x224x224,3,35.572994,36.333335,34.721744,35.561188,36.436049,35.693337,36.501331,36.805336
resnet14t.c3_in1k,10.082,3.401,1.7,38.57,3x224x224,3,47.442531,37.626657,47.536356,47.110521,47.680717,37.40546,37.733076,37.741435
efficientnet_el.ra_in1k,10.59,8.709,4.354,40.89,3x224x224,3,106.784975,94.007899,107.018717,105.990938,107.34527,93.759878,94.207907,94.055913
efficientnet_el_pruned.in1k,10.59,8.709,4.354,40.89,3x224x224,3,107.552123,93.46386,107.068245,107.748202,107.839923,93.175839,93.655885,93.559856
coat_lite_mini.in1k,11.012,4.403,2.202,42.07,3x224x224,3,40.908549,37.885249,40.475818,42.020795,40.229033,37.82409,37.847944,37.983712
mobilenetv4_hybrid_medium.e200_r256_in12k_ft_in1k,11.075,1.881,0.941,42.75,3x224x224,3,29.947926,32.110821,29.083076,30.685446,30.075257,32.094875,32.102855,32.134732
regnety_016.pycls_in1k,11.202,3.224,1.612,43.13,3x224x224,3,46.928164,40.72454,47.354179,47.249448,46.180864,39.935277,41.375271,40.863071
resnetv2_18.ra4_e3600_r224_in1k,11.688,3.628,1.814,44.65,3x224x224,3,30.943805,22.469544,31.822255,31.360148,29.649012,22.181543,22.525541,22.701549
resnet18.a1_in1k,11.69,3.648,1.824,44.67,3x224x224,3,30.492701,23.368125,30.360723,30.012946,31.104432,23.261512,23.341439,23.501426
hf_hub:timm/resnet18.a1_in1k,11.69,3.648,1.824,44.67,3x224x224,3,31.834179,22.013289,32.758914,31.760829,30.982794,21.045193,21.933316,23.061357
hf_hub:timm/resnet18.a2_in1k,11.69,3.648,1.824,44.67,3x224x224,3,31.063496,21.802526,32.095145,30.810064,30.285279,20.421065,22.093255,22.893259
resnetv2_18d.ra4_e3600_r224_in1k,11.707,4.108,2.054,44.73,3x224x224,3,37.950266,25.664044,37.839612,38.241257,37.76993,25.205342,25.693404,26.093386
resnet18d.ra2_in1k,11.709,4.134,2.067,44.74,3x224x224,3,36.778778,27.357439,36.529959,37.283657,36.522718,27.045374,27.581482,27.44546
efficientnet_b3.ra2_in1k,12.233,1.926,0.963,47.18,3x224x224,3,69.464972,64.132971,67.57683,69.469794,71.348292,63.415597,64.49566,64.487655
ghostnetv2_160.in1k,12.393,0.852,0.426,47.9,3x224x224,3,42.067222,44.027694,41.202204,42.237255,42.762208,43.414343,44.206325,44.462414
regnetz_c16.ra3_in1k,13.46,3.794,1.897,51.76,3x224x224,3,89.36404,77.007162,87.980027,90.266615,89.845479,76.888237,76.975365,77.157883
regnetz_c16_evos.ch_in1k,13.488,3.794,1.897,51.57,3x224x224,3,119.818271,111.693119,118.42132,119.9958,121.037692,111.615211,112.087893,111.376254
efficientnetv2_rw_t.ra2_in1k,13.649,3.826,1.913,52.77,3x224x224,3,60.059864,55.051522,60.281196,59.342818,60.555578,53.966074,55.286186,55.902308
densenet169.tv_in1k,14.149,6.72,3.36,54.94,3x224x224,3,96.374848,76.282133,91.719915,98.039475,99.365155,74.695354,76.815519,77.335525
hf_hub:timm/densenet169.tv_in1k,14.149,6.72,3.36,54.94,3x224x224,3,94.643431,76.685021,92.649674,94.70474,96.575879,75.095563,77.495712,77.463787
coatnext_nano_rw_224.sw_in1k,14.701,4.695,2.347,56.15,3x224x224,3,50.670751,40.877873,50.598746,50.48877,50.924736,40.325889,41.061842,41.245888
convnextv2_nano.fcmae,14.983,4.89,2.445,57.21,3x224x224,3,56.356009,46.051503,55.416534,56.573473,57.07802,45.502122,46.046174,46.606213
coatnet_nano_rw_224.sw_in1k,15.141,4.538,2.269,57.91,3x224x224,3,80.037771,79.201605,80.532512,79.330028,80.250772,78.688704,79.342533,79.573577
coatnet_rmlp_nano_rw_224.sw_in1k,15.145,4.96,2.48,57.93,3x224x224,3,103.893138,96.885594,104.75064,103.808042,103.120732,96.422324,97.053597,97.180861
regnetx_032.pycls_in1k,15.297,6.353,3.177,58.75,3x224x224,3,78.974623,62.126338,77.748043,78.807447,80.368379,60.785073,62.505049,63.088893
convnext_nano.d1h_in1k,15.594,4.891,2.446,59.54,3x224x224,3,45.492576,34.795774,45.16418,45.109637,46.203912,34.742486,34.942415,34.702421
convnext_nano_ols.d1h_in1k,15.65,5.282,2.641,59.75,3x224x224,3,50.213679,39.814699,49.24516,50.935242,50.460635,39.726758,39.702672,40.014667
resnet26.bt_in1k,15.995,4.744,2.372,61.19,3x224x224,3,65.048413,50.12467,63.83917,64.905822,66.400248,49.97535,50.175318,50.223341
resnet26t.ra2_in1k,16.012,5.166,2.583,61.26,3x224x224,3,64.660125,49.326144,65.088157,64.893028,63.999189,47.950896,49.49285,50.534688
resnet26d.bt_in1k,16.014,5.23,2.615,61.27,3x224x224,3,67.579149,51.934501,67.017008,66.215412,69.505028,51.502394,51.766754,52.534354
resnet32ts.ra2_in1k,17.964,7.055,3.528,68.74,3x224x224,3,73.973092,68.585464,73.210972,73.416523,75.291781,67.814847,68.574783,69.366762
edgenext_base.in21k_ft_in1k,18.511,5.851,2.926,70.69,3x224x224,3,49.963794,42.229612,49.139106,50.778326,49.973952,41.893609,42.213638,42.581588
efficientnet_b4.ra2_in1k,19.342,3.008,1.504,74.49,3x224x224,3,87.659155,82.098041,85.028609,88.484684,89.464171,81.479312,82.175397,82.639413
regnety_032.pycls_in1k,19.436,6.353,3.177,74.55,3x224x224,3,75.896466,64.035952,74.617675,77.100808,75.970915,63.286538,64.278646,64.542671
resnet33ts.ra2_in1k,19.676,7.248,3.624,75.29,3x224x224,3,75.619014,69.329507,76.391167,76.497265,73.968611,68.766828,69.686852,69.534842
densenet201.tv_in1k,20.014,8.583,4.292,77.65,3x224x224,3,115.703698,98.330749,114.883329,116.97697,115.250795,97.599987,98.696109,98.696152
regnetv_040.ra3_in1k,20.641,7.947,3.973,79.11,3x224x224,3,125.208912,94.237253,126.823123,123.62992,125.173694,91.767799,94.687959,96.256002
regnety_040.pycls_in1k,20.647,7.947,3.973,79.17,3x224x224,3,126.743989,90.373124,125.300275,126.929906,128.001788,89.615696,90.607798,90.895878
resnetv2_34.ra4_e3600_r224_in1k,21.796,7.328,3.664,83.27,3x224x224,3,56.749614,39.336196,56.289712,57.273405,56.685723,38.933501,39.333514,39.741573
resnet34.a1_in1k,21.798,7.357,3.679,83.28,3x224x224,3,57.35463,39.562855,56.914689,57.742983,57.406219,39.21353,39.893529,39.581506
hf_hub:timm/resnet34.a1_in1k,21.798,7.357,3.679,83.28,3x224x224,3,53.519342,40.648204,53.790711,54.085875,52.68144,39.781539,40.861518,41.301556
hf_hub:timm/resnet34.a2_in1k,21.798,7.357,3.679,83.28,3x224x224,3,53.870048,39.746829,55.043318,54.187773,52.379054,38.133478,40.221488,40.885522
resnetv2_34d.ra4_e3600_r224_in1k,21.815,7.807,3.904,83.35,3x224x224,3,64.57995,41.250915,64.891971,63.765382,65.082497,39.685532,41.853601,42.213613
resnet34d.ra2_in1k,21.817,7.843,3.922,83.36,3x224x224,3,64.184321,43.374902,64.731099,64.227403,63.59446,42.693678,43.615586,43.815442
hf_hub:timm/vit_small_patch16_224.augreg_in21k_ft_in1k,22.051,8.482,4.241,84.17,3x224x224,3,72.452531,51.200731,71.799316,72.699292,72.858985,51.131656,51.219648,51.250888
regnetx_040.pycls_in1k,22.118,7.929,3.965,84.81,3x224x224,3,105.474211,82.564165,103.641948,104.561734,108.218951,82.541206,82.567422,82.583867
regnetz_d8.ra3_in1k,23.374,6.007,3.004,89.71,3x224x224,3,131.815026,114.900155,129.72543,133.039121,132.680526,114.020622,115.580833,115.099011
regnetz_d8_evos.ch_in1k,23.464,6.901,3.451,89.64,3x224x224,3,185.568296,178.237624,181.629463,188.765345,186.310082,177.89697,178.440594,178.375309
efficientnetv2_rw_s.ra2_in1k,23.941,5.888,2.944,92.2,3x224x224,3,88.160234,77.252143,86.026807,89.271593,89.182301,76.2493,77.801524,77.705606
resnetv2_50.a1h_in1k,25.549,8.179,4.089,97.74,3x224x224,3,97.461575,81.359211,96.977377,98.069411,97.337937,80.321728,81.457914,82.29799
resnetv2_50x1_bit.goog_distilled_in1k,25.549,0.004,0.002,97.52,3x224x224,3,101.105765,87.204967,100.146504,101.438013,101.732777,86.458257,87.738389,87.418254
resnet50.a1_in1k,25.557,8.267,4.134,97.79,3x224x224,3,96.636745,81.689365,95.240914,97.480136,97.189185,80.291073,82.124074,82.652949
resnet50_gn.a1h_in1k,25.557,8.179,4.089,97.55,3x224x224,3,85.132784,82.233926,85.144584,85.137631,85.116137,82.248293,82.175139,82.278346
hf_hub:timm/resnet50.a1_in1k,25.557,8.267,4.134,97.79,3x224x224,3,94.832729,77.840561,93.607341,95.999698,94.89115,77.172342,77.894055,78.455287
hf_hub:timm/resnet50.a2_in1k,25.557,8.267,4.134,97.79,3x224x224,3,93.047791,79.589236,93.740502,92.893258,92.509612,79.095896,79.775819,79.895995
resnetv2_50d_gn.ah_in1k,25.569,8.659,4.329,97.6,3x224x224,3,90.338441,84.547044,90.717244,89.856374,90.441704,84.576263,84.528414,84.536454
resnet50c.gluon_in1k,25.576,8.753,4.377,97.87,3x224x224,3,100.101909,82.573233,100.240273,100.036739,100.028714,82.215729,82.495903,83.008069
resnet50d.a1_in1k,25.576,8.754,4.377,97.87,3x224x224,3,100.406288,81.154762,101.105229,101.292932,98.820704,80.856065,81.168057,81.440164
resnetv2_50d_evos.ah_in1k,25.591,8.659,4.329,97.69,3x224x224,3,116.343643,116.036627,116.896007,115.501688,116.633235,116.217952,115.641949,116.249979
regnetz_040.ra3_in1k,27.117,6.151,3.076,104.14,3x224x224,3,117.220388,103.474901,116.145042,117.125357,118.390766,103.488015,103.376233,103.560456
coatnet_0_rw_224.sw_in1k,27.436,8.419,4.21,104.79,3x224x224,3,102.5009,89.781403,101.322791,103.693586,102.486321,89.959997,89.648068,89.736144
coatnet_bn_0_rw_224.sw_in1k,27.436,8.911,4.456,104.87,3x224x224,3,128.030916,114.934854,127.918779,127.726559,128.44741,115.009496,115.097496,114.69757
regnetz_d32.ra3_in1k,27.576,9.085,4.543,105.74,3x224x224,3,145.798564,130.66652,145.038798,146.600918,145.755976,130.458466,130.778557,130.762538
convnext_tiny.dinov3_lvd1689m,27.82,8.91,4.455,106.19,3x224x224,3,74.500413,55.289314,73.094265,75.358025,75.04895,55.374649,55.358669,55.134623
convnextv2_tiny.fcmae,27.866,8.91,4.455,106.37,3x224x224,3,89.507004,73.668853,88.435605,89.663734,90.421673,73.343601,73.567614,74.095343
hf_hub:timm/swin_tiny_patch4_window7_224.ms_in1k,28.288,8.744,4.372,107.97,3x224x224,3,80.433359,67.361463,78.90683,81.420102,80.973144,66.894665,67.494807,67.694917
